PAM,VFSC
96.59,50.92
96.62,51.98
96.82,52.91
97.15,53.71
97.60,54.39
98.14,54.94
98.74,55.38
99.37,55.71
100.02,55.94
100.64,56.06
101.23,56.10
101.67,56.00
101.93,55.75
102.12,55.46
102.24,55.15
102.30,54.84
102.32,54.58
102.33,54.63
102.30,54.77
102.24,54.92
102.14,55.05
102.01,55.13
101.81,55.01
101.54,54.56
101.26,54.07
100.98,53.56
100.72,53.09
100.50,52.69
100.46,52.75
100.47,52.90
100.51,53.10
100.57,53.30
100.63,53.46
100.64,53.36
100.60,52.97
100.54,52.56
100.50,52.17
100.46,51.84
100.45,51.63
100.46,51.91
100.51,52.30
100.59,52.76
100.72,53.26
100.90,53.77
101.24,54.10
101.65,54.37
102.07,54.63
102.49,54.90
102.88,55.18
103.13,55.62
103.27,56.12
103.37,56.61
103.44,57.06
103.47,57.44
103.46,57.60
103.42,57.44
103.38,57.23
103.36,57.01
103.37,56.82
103.44,56.73
103.71,57.05
104.01,57.46
104.34,57.93
104.67,58.43
104.98,58.92
105.22,59.37
105.42,59.76
105.58,60.08
105.67,60.31
105.69,60.39
105.57,60.14
105.40,59.80
105.17,59.38
104.89,58.92
104.59,58.44
104.29,58.17
103.98,57.92
103.64,57.67
103.29,57.42
102.91,57.16
102.52,56.80
102.11,56.37
101.69,55.92
101.26,55.49
100.81,55.07
100.36,54.69
99.83,54.44
99.31,54.23
98.83,54.06
98.40,53.93
98.04,53.84
97.92,53.82
97.93,53.84
97.98,53.85
98.05,53.84
98.13,53.79
98.07,53.62
97.92,53.33
97.75,52.99
97.58,52.59
97.41,52.14
97.29,51.62
97.26,51.01
97.24,50.39
97.24,49.78
97.25,49.21
97.25,48.70
97.16,48.41
97.08,48.20
97.01,48.06
96.97,47.99
96.98,47.98
97.14,48.05
97.38,48.18
97.64,48.33
97.89,48.49
98.13,48.65
98.25,48.75
98.29,48.81
98.29,48.85
98.24,48.87
98.16,48.88
98.04,48.87
97.89,48.83
97.70,48.79
97.50,48.74
97.28,48.70
97.06,48.67
96.85,48.64
96.64,48.64
96.43,48.66
96.22,48.71
96.02,48.80
95.79,48.92
95.51,49.09
95.27,49.32
95.09,49.60
95.00,49.95
95.07,50.42
95.46,51.12
95.93,51.85
96.47,52.58
97.02,53.26
97.56,53.85
97.89,54.12
98.18,54.28
98.43,54.32
98.64,54.27
98.81,54.11
98.95,53.79
99.07,53.36
99.15,52.91
99.21,52.47
99.25,52.08
99.25,51.87
99.22,51.90
99.17,52.00
99.13,52.16
99.09,52.36
99.08,52.58
99.13,52.78
99.20,52.98
99.28,53.16
99.38,53.33
99.49,53.47
99.66,53.49
99.82,53.49
99.97,53.46
100.09,53.41
100.17,53.36
100.13,53.33
99.99,53.32
99.83,53.31
99.67,53.32
99.53,53.33
99.48,53.34
99.51,53.35
99.59,53.40
99.71,53.47
99.88,53.59
100.14,53.89
100.46,54.27
100.78,54.65
101.10,54.97
101.40,55.21
101.60,55.13
101.74,54.90
101.82,54.57
101.86,54.15
101.83,53.66
101.72,53.11
101.54,52.53
101.31,51.94
101.05,51.35
100.76,50.79
100.46,50.33
100.17,50.03
99.86,49.78
99.54,49.56
99.20,49.36
98.85,49.15
98.38,48.85
97.91,48.54
97.46,48.23
97.04,47.92
96.68,47.63
96.51,47.38
96.49,47.16
96.52,46.97
96.57,46.80
96.64,46.68
96.65,46.55
96.47,46.35
96.29,46.23
96.13,46.22
96.02,46.35
95.97,46.66
96.19,47.60
96.49,48.71
96.85,49.90
97.25,51.08
97.67,52.19
98.05,52.82
98.41,53.23
98.75,53.52
99.09,53.71
99.42,53.83
99.67,53.91
99.89,53.96
100.12,54.00
100.36,54.02
100.63,54.05
100.97,54.19
101.38,54.38
101.83,54.57
102.34,54.72
102.90,54.82
103.60,54.74
104.36,54.57
105.12,54.33
105.85,54.03
106.52,53.68
106.99,53.28
107.34,52.84
107.60,52.38
107.77,51.90
107.86,51.43
107.87,51.01
107.81,50.63
107.67,50.26
107.47,49.91
107.20,49.58
106.85,49.25
106.38,48.92
105.88,48.61
105.37,48.33
104.86,48.09
104.39,47.91
104.11,47.88
103.85,47.88
103.61,47.90
103.36,47.94
103.10,47.98
102.69,47.95
102.23,47.88
101.76,47.79
101.27,47.69
100.78,47.58
100.32,47.41
99.91,47.18
99.52,46.97
99.15,46.79
98.81,46.68
98.49,46.65
98.16,46.90
97.85,47.30
97.60,47.75
97.40,48.23
97.27,48.72
97.30,49.13
97.49,49.45
97.72,49.74
97.99,49.99
98.27,50.22
98.51,50.42
98.64,50.60
98.75,50.75
98.85,50.86
98.94,50.93
99.02,50.96
99.14,50.84
99.25,50.68
99.36,50.52
99.46,50.37
99.54,50.26
99.58,50.25
99.56,50.38
99.54,50.56
99.53,50.80
99.53,51.07
99.55,51.38
99.59,51.58
99.68,51.83
99.82,52.16
100.03,52.61
100.31,53.19
100.71,54.21
101.23,55.47
101.83,56.80
102.52,58.11
103.29,59.34
104.22,60.27
105.25,60.97
106.31,61.51
107.38,61.86
108.44,62.03
109.39,61.83
110.28,61.46
111.11,60.97
111.87,60.41
112.55,59.81
113.13,59.42
113.62,59.04
114.00,58.65
114.27,58.25
114.40,57.83
114.32,57.32
114.04,56.75
113.66,56.16
113.18,55.57
112.64,55.00
112.04,54.44
111.53,54.03
111.02,53.66
110.47,53.32
109.89,53.00
109.27,52.70
108.61,52.39
107.81,52.01
106.94,51.61
106.06,51.22
105.19,50.85
104.36,50.50
103.59,50.20
103.08,50.03
102.66,49.92
102.28,49.84
101.93,49.77
101.59,49.71
101.24,49.64
100.74,49.45
100.22,49.25
99.69,49.04
99.15,48.85
98.62,48.66
98.09,48.50
97.58,48.40
97.09,48.33
96.63,48.28
96.21,48.24
95.83,48.23
95.54,48.21
95.33,48.20
95.17,48.21
95.06,48.27
95.01,48.37
95.00,48.53
95.08,48.86
95.19,49.24
95.34,49.65
95.51,50.08
95.71,50.52
95.89,50.92
96.06,51.27
96.24,51.59
96.43,51.89
96.63,52.16
96.85,52.40
97.12,52.58
97.41,52.73
97.71,52.85
98.01,52.94
98.30,53.01
98.57,53.04
98.77,53.03
98.97,53.01
99.17,53.01
99.39,53.04
99.63,53.12
99.93,53.35
100.26,53.64
100.63,53.97
101.02,54.32
101.44,54.68
101.94,55.06
102.47,55.43
103.00,55.77
103.50,56.07
103.96,56.30
104.29,56.32
104.52,56.20
104.70,56.05
104.84,55.88
104.94,55.74
105.04,55.74
105.16,56.00
105.26,56.28
105.33,56.57
105.36,56.83
105.35,57.03
105.25,56.96
105.11,56.79
104.92,56.55
104.68,56.26
104.41,55.92
104.06,55.56
103.65,55.17
103.24,54.78
102.83,54.40
102.45,54.04
102.16,53.74
102.02,53.55
101.93,53.39
101.87,53.25
101.85,53.12
101.84,53.00
101.71,52.62
101.58,52.21
101.50,51.91
101.49,51.78
101.57,51.87
101.91,52.61
102.49,53.98
103.13,55.47
103.78,56.98
104.42,58.39
104.90,59.30
105.20,59.65
105.43,59.81
105.60,59.83
105.72,59.74
105.69,59.58
105.59,59.41
105.52,59.29
105.53,59.26
105.66,59.39
106.36,60.15
107.35,61.24
108.34,62.38
109.25,63.47
109.98,64.42
110.06,64.73
109.71,64.64
109.10,64.35
108.28,63.91
107.26,63.34
105.92,62.71
104.47,62.03
103.00,61.34
101.59,60.67
100.31,60.05
99.64,59.64
99.18,59.33
98.85,59.10
98.62,58.96
98.43,58.90
98.14,58.92
97.87,59.02
97.62,59.18
97.39,59.40
97.16,59.68
96.94,59.99
96.73,60.35
96.55,60.75
96.40,61.18
96.33,61.69
96.33,62.26
96.34,62.80
96.35,63.29
96.35,63.70
96.26,63.90
96.15,63.98
96.01,63.96
95.85,63.82
95.65,63.51
95.42,63.00
95.17,62.43
94.91,61.84
94.65,61.25
94.42,60.83
94.22,60.58
94.02,60.38
93.81,60.20
93.59,60.04
93.32,59.83
93.01,59.57
92.68,59.28
92.33,58.96
91.96,58.62
91.58,58.24
91.18,57.79
90.78,57.32
90.38,56.83
89.99,56.33
89.62,55.83
89.28,55.40
88.96,54.96
88.66,54.50
88.38,54.01
88.13,53.49
87.92,52.75
87.75,51.94
87.59,51.15
87.45,50.43
87.32,49.81
87.18,49.50
87.04,49.47
86.91,49.57
86.79,49.75
86.70,50.00
86.63,50.24
86.56,50.40
86.54,50.59
86.59,50.80
86.72,51.04
86.98,51.32
87.41,51.62
87.94,51.97
88.55,52.37
89.23,52.83
89.98,53.43
90.79,54.22
91.63,55.04
92.50,55.82
93.36,56.52
94.19,57.00
94.96,57.13
95.70,57.15
96.40,57.08
97.08,56.95
97.69,56.82
98.22,56.76
98.73,56.70
99.23,56.63
99.73,56.55
100.29,56.45
100.96,56.34
101.65,56.22
102.33,56.08
103.00,55.94
103.63,55.80
104.18,55.68
104.69,55.54
105.14,55.38
105.52,55.19
105.82,54.97
105.98,54.62
106.07,54.24
106.09,53.84
106.05,53.45
105.96,53.06
105.83,52.72
105.67,52.44
105.47,52.19
105.25,51.97
105.01,51.79
104.75,51.65
104.49,51.58
104.23,51.54
103.98,51.54
103.75,51.57
103.53,51.62
103.40,51.70
103.31,51.81
103.25,51.93
103.20,52.07
103.15,52.22
103.11,52.39
103.04,52.57
102.97,52.76
102.88,52.95
102.78,53.13
102.67,53.31
102.54,53.46
102.38,53.57
102.21,53.66
102.01,53.76
101.79,53.84
101.54,53.93
101.23,54.04
100.88,54.15
100.53,54.27
100.17,54.39
99.82,54.51
99.48,54.64
99.18,54.77
98.91,54.90
98.68,55.04
98.49,55.17
98.35,55.31
98.31,55.42
98.36,55.51
98.47,55.62
98.61,55.75
98.77,55.90
98.96,56.10
99.09,56.42
99.23,56.80
99.38,57.20
99.56,57.62
99.77,58.06
100.03,58.49
100.39,58.90
100.76,59.29
101.15,59.67
101.53,60.03
101.91,60.37
102.20,60.65
102.43,60.88
102.65,61.09
102.87,61.27
103.08,61.44
103.33,61.60
103.67,61.79
104.01,61.95
104.34,62.09
104.65,62.20
104.92,62.26
105.10,62.23
105.22,62.13
105.30,62.01
105.33,61.87
105.31,61.72
105.25,61.58
105.16,61.49
105.02,61.41
104.84,61.32
104.61,61.23
104.33,61.13
103.97,61.00
103.53,60.85
103.06,60.70
102.58,60.56
102.08,60.43
101.60,60.32
101.16,60.30
100.73,60.29
100.33,60.28
99.95,60.27
99.59,60.25
99.30,60.13
99.04,59.95
98.81,59.78
98.59,59.61
98.37,59.46
98.16,59.35
97.91,59.42
97.66,59.52
97.40,59.65
97.15,59.79
96.90,59.92
96.65,59.99
96.39,59.95
96.15,59.90
95.93,59.84
95.73,59.79
95.56,59.75
95.43,59.76
95.35,59.81
95.29,59.89
95.27,60.01
95.27,60.16
95.34,60.42
95.45,60.76
95.58,61.12
95.72,61.49
95.85,61.83
95.97,62.13
96.01,62.22
96.02,62.27
96.02,62.28
96.00,62.25
95.98,62.20
95.93,62.14
95.87,62.08
95.81,62.03
95.77,61.98
95.75,61.94
95.77,61.92
95.85,61.97
95.98,62.04
96.15,62.14
96.37,62.26
96.63,62.41
97.00,62.59
97.44,62.80
97.90,63.02
98.37,63.24
98.82,63.46
99.22,63.64
99.50,63.77
99.75,63.87
99.95,63.97
100.12,64.06
100.26,64.14
100.39,64.23
100.50,64.33
100.58,64.43
100.63,64.55
100.65,64.67
100.62,64.83
100.50,65.05
100.36,65.27
100.21,65.49
100.05,65.70
99.90,65.88
99.88,65.99
99.88,66.04
99.88,66.06
99.86,66.05
99.81,65.99
99.64,65.90
99.31,65.75
98.95,65.58
98.55,65.38
98.15,65.16
97.75,64.93
97.43,64.65
97.18,64.37
96.94,64.08
96.71,63.82
96.50,63.58
96.29,63.39
96.00,63.28
95.70,63.23
95.44,63.23
95.23,63.29
95.10,63.42
95.09,63.63
95.29,64.00
95.59,64.40
95.96,64.81
96.39,65.20
96.88,65.55
97.41,65.66
97.96,65.68
98.55,65.65
99.14,65.60
99.74,65.55
100.33,65.55
100.86,65.70
101.38,65.87
101.91,66.03
102.43,66.18
102.96,66.30
103.57,66.30
104.20,66.23
104.81,66.13
105.38,66.00
105.89,65.85
106.29,65.73
106.55,65.63
106.73,65.52
106.84,65.40
106.88,65.26
106.85,65.09
106.74,64.85
106.57,64.58
106.35,64.30
106.10,64.01
105.82,63.72
105.54,63.43
105.28,63.16
105.00,62.90
104.71,62.67
104.40,62.48
104.06,62.35
103.69,62.36
103.29,62.42
102.88,62.50
102.45,62.59
102.02,62.68
101.58,62.68
101.13,62.58
100.68,62.47
100.24,62.35
99.80,62.23
99.38,62.12
98.94,62.05
98.52,62.02
98.13,62.02
97.78,62.03
97.50,62.07
97.33,62.16
97.32,62.31
97.38,62.48
97.48,62.64
97.60,62.79
97.73,62.90
97.79,62.86
97.82,62.75
97.84,62.63
97.84,62.50
97.83,62.37
97.77,62.29
97.63,62.31
97.49,62.36
97.37,62.43
97.27,62.52
97.22,62.62
97.33,62.73
97.53,62.84
97.76,62.95
98.03,63.06
98.31,63.15
98.59,63.23
98.84,63.29
99.09,63.33
99.32,63.33
99.53,63.29
99.69,63.18
99.75,62.90
99.79,62.60
99.81,62.30
99.81,62.02
99.82,61.79
99.84,61.76
99.89,61.88
99.95,62.05
100.03,62.25
100.14,62.44
100.28,62.60
100.51,62.63
100.76,62.63
101.01,62.62
101.25,62.59
101.47,62.55
101.59,62.52
101.68,62.49
101.75,62.46
101.79,62.43
101.81,62.40
101.85,62.38
101.91,62.37
101.94,62.36
101.95,62.34
101.91,62.33
101.82,62.30
101.61,62.26
101.32,62.21
100.98,62.15
100.62,62.08
100.24,62.01
99.87,61.94
99.57,61.88
99.27,61.81
98.97,61.74
98.67,61.64
98.36,61.52
98.02,61.34
97.64,61.09
97.26,60.82
96.88,60.57
96.51,60.33
96.17,60.12
95.86,60.02
95.59,59.98
95.35,59.99
95.16,60.05
95.00,60.14
94.90,60.29
94.86,60.50
94.87,60.74
94.92,61.01
95.01,61.29
95.14,61.59
95.35,61.92
95.61,62.24
95.87,62.55
96.12,62.84
96.34,63.08
96.48,63.26
96.42,63.26
96.31,63.22
96.20,63.16
96.09,63.08
96.01,62.99
96.11,62.98
96.31,63.01
96.53,63.05
96.77,63.10
97.02,63.17
97.24,63.25
97.34,63.36
97.44,63.48
97.54,63.59
97.65,63.68
97.77,63.76
98.01,63.79
98.28,63.79
98.54,63.76
98.78,63.69
98.99,63.59
99.08,63.41
99.06,63.18
99.00,62.93
98.90,62.66
98.77,62.39
98.60,62.14
98.44,61.98
98.26,61.83
98.07,61.68
97.87,61.53
97.66,61.36
97.45,61.14
97.25,60.83
97.05,60.52
96.86,60.23
96.66,59.97
96.46,59.77
96.26,59.80
96.06,59.88
95.87,60.01
95.68,60.16
95.50,60.33
95.33,60.46
95.18,60.52
95.04,60.57
94.91,60.61
94.80,60.65
94.71,60.69
94.61,60.70
94.52,60.70
94.47,60.72
94.46,60.79
94.50,60.91
94.63,61.15
94.92,61.64
95.27,62.16
95.65,62.70
96.06,63.23
96.48,63.71
96.86,63.95
97.21,64.06
97.53,64.10
97.84,64.09
98.11,64.02
98.33,63.92
98.43,63.80
98.50,63.67
98.56,63.53
98.61,63.39
98.68,63.26
98.86,63.23
99.10,63.25
99.34,63.26
99.57,63.25
99.77,63.20
99.89,63.03
99.88,62.66
99.81,62.25
99.71,61.82
99.56,61.39
99.37,60.99
99.14,60.75
98.87,60.63
98.60,60.55
98.34,60.50
98.10,60.47
97.91,60.45
97.79,60.35
97.74,60.26
97.75,60.21
97.83,60.20
98.00,60.26
98.31,60.52
98.72,60.86
99.21,61.23
99.75,61.60
100.36,61.95
101.02,62.12
101.75,62.11
102.48,62.07
103.21,62.02
103.91,62.01
104.56,62.06
105.03,62.49
105.44,62.96
105.81,63.44
106.12,63.88
106.41,64.25
106.70,64.30
106.98,64.11
107.23,63.86
107.42,63.60
107.57,63.35
107.63,63.28
107.58,63.46
107.48,63.69
107.33,63.95
107.13,64.23
106.88,64.51
106.54,64.65
106.18,64.76
105.82,64.84
105.48,64.91
105.18,64.96
105.01,64.99
104.97,64.99
104.98,65.00
105.03,65.01
105.10,65.04
105.18,65.13
105.24,65.33
105.31,65.53
105.38,65.71
105.44,65.86
105.48,65.95
105.51,65.85
105.51,65.68
105.49,65.45
105.43,65.17
105.34,64.85
105.19,64.44
104.95,63.96
104.70,63.48
104.43,63.05
104.15,62.68
103.90,62.43
103.73,62.56
103.58,62.79
103.43,63.07
103.28,63.37
103.13,63.67
102.95,63.81
102.74,63.86
102.52,63.84
102.27,63.77
101.99,63.63
101.68,63.43
101.26,63.02
100.81,62.58
100.36,62.12
99.91,61.68
99.47,61.27
99.10,61.04
98.80,60.95
98.51,60.91
98.25,60.89
98.00,60.89
97.74,60.85
97.46,60.72
97.20,60.59
96.95,60.46
96.71,60.34
96.51,60.23
96.33,60.08
96.19,59.96
96.08,59.89
96.00,59.90
95.95,60.00
95.92,60.28
95.89,60.78
95.93,61.37
96.03,62.03
96.21,62.76
96.51,63.53
97.05,64.37
97.68,65.21
98.36,66.00
99.08,66.72
99.82,67.34
100.49,67.57
101.14,67.65
101.76,67.66
102.35,67.62
102.91,67.59
103.35,67.71
103.71,67.98
104.04,68.27
104.37,68.55
104.70,68.81
105.14,69.00
105.70,69.12
106.25,69.17
106.79,69.15
107.28,69.04
107.66,68.79
107.90,68.37
108.05,67.89
108.12,67.36
108.10,66.83
107.99,66.30
107.72,65.94
107.37,65.61
106.96,65.31
106.51,65.03
106.04,64.77
105.60,64.54
105.22,64.34
104.82,64.14
104.41,63.93
103.98,63.71
103.51,63.46
102.91,63.08
102.29,62.67
101.66,62.26
101.03,61.84
100.42,61.44
99.88,61.09
99.44,60.81
99.03,60.57
98.64,60.35
98.29,60.17
97.96,60.01
97.58,59.84
97.19,59.69
96.85,59.57
96.56,59.51
96.35,59.50
96.24,59.57
96.35,59.75
96.55,60.01
96.84,60.35
97.19,60.77
97.61,61.27
98.07,61.98
98.57,62.79
99.09,63.63
99.64,64.45
100.20,65.22
100.75,65.82
101.29,66.12
101.81,66.32
102.31,66.45
102.77,66.53
103.18,66.59
103.44,66.63
103.62,66.68
103.77,66.76
103.93,66.90
104.11,67.10
104.40,67.50
104.85,68.15
105.32,68.85
105.81,69.57
106.30,70.27
106.76,70.89
107.14,71.30
107.48,71.63
107.77,71.87
108.01,72.01
108.19,72.06
108.20,71.86
108.13,71.53
108.03,71.17
107.92,70.82
107.83,70.51
107.84,70.34
108.05,70.46
108.28,70.65
108.50,70.90
108.70,71.20
108.83,71.54
108.79,71.93
108.68,72.30
108.51,72.63
108.29,72.91
108.03,73.10
107.76,73.03
107.46,72.81
107.12,72.49
106.73,72.11
106.28,71.67
105.75,71.18
105.08,70.65
104.38,70.11
103.67,69.60
102.97,69.13
102.30,68.72
101.64,68.45
101.07,68.27
100.62,68.19
100.32,68.20
100.27,68.34
100.70,68.71
101.27,69.15
101.92,69.61
102.58,70.06
103.08,70.42
103.34,70.62
103.53,70.76
103.66,70.84
103.73,70.86
103.78,70.85
103.82,70.81
103.82,70.71
103.76,70.54
103.66,70.32
103.46,69.94
103.16,69.43
102.84,68.91
102.53,68.42
102.25,68.01
102.10,67.95
102.04,68.12
102.02,68.32
102.03,68.51
102.03,68.62
101.97,68.27
101.90,67.79
101.82,67.26
101.75,66.73
101.69,66.31
101.68,66.19
101.66,66.12
101.63,66.10
101.57,66.10
101.45,66.07
101.26,65.94
101.02,65.80
100.73,65.63
100.39,65.46
99.99,65.28
99.48,65.12
98.95,64.94
98.39,64.75
97.83,64.54
97.28,64.31
96.84,64.01
96.44,63.69
96.04,63.34
95.66,62.97
95.28,62.57
94.86,62.15
94.41,61.72
93.98,61.26
93.56,60.79
93.17,60.29
92.84,59.73
92.58,59.12
92.35,58.52
92.16,57.95
92.00,57.44
91.85,57.06
91.72,56.90
91.61,56.80
91.52,56.73
91.45,56.68
91.40,56.62
91.31,56.33
91.25,56.02
91.23,55.74
91.28,55.51
91.39,55.35
91.70,55.51
92.10,55.78
92.53,56.07
92.99,56.36
93.43,56.61
93.75,56.55
94.03,56.39
94.29,56.20
94.52,55.99
94.73,55.80
94.91,55.77
95.08,55.82
95.25,55.90
95.43,56.00
95.61,56.11
95.85,56.19
96.13,56.26
96.43,56.31
96.72,56.33
97.01,56.32
97.27,56.23
97.50,56.07
97.71,55.90
97.91,55.72
98.09,55.55
98.25,55.45
98.38,55.45
98.50,55.46
98.61,55.47
98.71,55.46
98.81,55.41
98.91,55.22
99.00,55.02
99.09,54.80
99.18,54.60
99.27,54.42
99.29,54.30
99.31,54.24
99.37,54.23
99.49,54.28
99.69,54.40
100.14,54.75
100.73,55.19
101.38,55.65
102.06,56.06
102.73,56.40
103.28,56.41
103.75,56.20
104.18,55.91
104.57,55.57
104.91,55.22
105.24,55.02
105.54,54.97
105.79,54.92
105.96,54.86
106.05,54.76
106.04,54.57
105.75,54.05
105.38,53.48
104.98,52.90
104.55,52.36
104.14,51.88
103.93,51.71
103.81,51.72
103.72,51.80
103.63,51.94
103.53,52.11
103.38,52.27
103.11,52.37
102.82,52.44
102.50,52.49
102.17,52.50
101.82,52.46
101.45,52.23
101.07,51.92
100.70,51.60
100.35,51.30
100.03,51.04
99.77,50.95
99.60,51.11
99.46,51.32
99.34,51.55
99.23,51.78
99.12,51.97
98.96,51.90
98.79,51.74
98.60,51.55
98.41,51.35
98.21,51.17
97.98,51.03
97.68,51.00
97.40,51.02
97.16,51.08
96.96,51.21
96.84,51.39
96.98,51.75
97.20,52.16
97.46,52.59
97.74,53.03
98.02,53.46
98.20,53.81
98.29,54.09
98.35,54.32
98.39,54.50
98.41,54.64
98.42,54.70
98.43,54.62
98.43,54.51
98.43,54.39
98.43,54.29
98.45,54.23
98.51,54.36
98.60,54.60
98.70,54.87
98.78,55.16
98.85,55.46
98.88,55.71
98.87,55.89
98.83,56.05
98.76,56.16
98.68,56.22
98.58,56.23
98.46,56.08
98.32,55.89
98.18,55.67
98.03,55.43
97.89,55.20
97.77,55.05
97.67,54.96
97.57,54.90
97.48,54.84
97.37,54.78
97.26,54.70
97.12,54.56
96.96,54.42
96.81,54.30
96.64,54.21
96.47,54.16
96.31,54.26
96.15,54.43
95.98,54.62
95.80,54.82
95.62,55.02
95.40,55.15
95.10,55.12
94.82,55.09
94.56,55.09
94.34,55.13
94.19,55.24
94.25,55.72
94.38,56.26
94.56,56.82
94.75,57.34
94.96,57.79
95.10,57.93
95.19,57.84
95.27,57.66
95.32,57.41
95.35,57.10
95.34,56.79
95.28,56.52
95.20,56.25
95.10,56.01
95.00,55.78
94.90,55.60
94.82,55.52
94.76,55.49
94.70,55.51
94.67,55.57
94.65,55.66
94.67,55.78
94.74,55.93
94.81,56.09
94.88,56.28
94.94,56.49
94.97,56.72
94.95,57.01
94.90,57.29
94.83,57.56
94.74,57.80
94.63,58.00
94.47,58.07
94.29,58.05
94.10,57.99
93.93,57.88
93.77,57.75
93.63,57.57
93.53,57.33
93.48,57.11
93.49,56.93
93.58,56.82
93.78,56.89
94.16,57.23
94.60,57.64
95.10,58.08
95.63,58.50
96.19,58.85
96.74,58.90
97.28,58.88
97.80,58.81
98.28,58.71
98.72,58.60
99.02,58.56
99.23,58.56
99.39,58.56
99.52,58.55
99.61,58.53
99.71,58.46
99.82,58.31
99.93,58.15
100.02,58.00
100.11,57.88
100.20,57.81
100.33,58.00
100.44,58.21
100.52,58.39
100.56,58.52
100.56,58.57
100.42,58.18
100.20,57.59
99.93,56.93
99.63,56.27
99.31,55.64
98.97,55.15
98.66,55.07
98.35,55.08
98.04,55.16
97.73,55.28
97.44,55.42
97.19,55.45
96.95,55.42
96.74,55.39
96.54,55.37
96.36,55.37
96.20,55.40
96.06,55.46
95.93,55.58
95.83,55.75
95.74,55.99
95.68,56.30